link,street,city,state,zip,square_feet,price,bedrooms,bathroom,type
https://www.trulia.com/property/3261092086-300-Communipaw-Ave-39-Jersey-City-NJ-07304,300 Communipaw Ave #39,Jersey City,NJ,7304,1091.0,379900.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3048243047-77-Hudson-St-1509-Jersey-City-NJ-07302,77 Hudson St #1509,Jersey City,NJ,7302,915.0,985000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3059762627-2-2nd-St-3305-Jersey-City-NJ-07302,2 2nd St #3305,Jersey City,NJ,7302,1371.0,2050000.0,2 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3212355363-65-2nd-St-2609-Jersey-City-NJ-07302,65 2nd St #2609,Jersey City,NJ,7302,1503.0,1550000.0,3 Bedrooms,3 full Bathrooms,Condo
https://www.trulia.com/property/3260444167-14-Kissam-Ct-11N-Jersey-City-NJ-07305,14 Kissam Ct #11N,Jersey City,NJ,7305,1866.0,532000.0,3 Bedrooms,"2 full, 2 partial Bathrooms",Condo
https://www.trulia.com/property/3261387461-201-Marin-Blvd-1011-Jersey-City-NJ-07302,201 Marin Blvd #1011,Jersey City,NJ,7302,2881.0,2395000.0,4 Bedrooms,3 full Bathrooms,Condo
https://www.trulia.com/property/3261118186-225-Saint-Pauls-Ave-14R-Jersey-City-NJ-07306,225 Saint Pauls Ave #14R,Jersey City,NJ,7306,888.0,350000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3262118857-20-Newport-Pkwy-2312-Jersey-City-NJ-07310,20 Newport Pkwy #2312,Jersey City,NJ,7310,1335.0,1200000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3046581979-277-Harrison-Ave-2E-Jersey-City-NJ-07304,277 Harrison Ave #2E,Jersey City,NJ,7304,742.0,185000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3023469191-4-Beacon-Way-506-Jersey-City-NJ-07304,4 Beacon Way #506,Jersey City,NJ,7304,1106.0,425000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3223082632-77-Hudson-St-4501-Jersey-City-NJ-07302,77 Hudson St #4501,Jersey City,NJ,7302,1680.0,1900000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3260445659-102-Poplar-St-2-Jersey-City-NJ-07307,102 Poplar St #2,Jersey City,NJ,7307,1300.0,650000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3010416543-15-Freedomway-311-Jersey-City-NJ-07305,15 Freedomway #311,Jersey City,NJ,7305,1171.0,315000.0,2 Bedrooms,2 full Bathrooms,Townhouse
https://www.trulia.com/property/3261531580-88-Morgan-St-7-4-Jersey-City-NJ-07302,88 Morgan St #7-4,Jersey City,NJ,7302,2050.0,3200000.0,3 Bedrooms,3 full Bathrooms,Condo
https://www.trulia.com/property/3259545027-41-Broadway-205-Jersey-City-NJ-07306,41 Broadway #205,Jersey City,NJ,7306,765.0,365000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3232100161-88-Morgan-St-3008-Jersey-City-NJ-07302,88 Morgan St #3008,Jersey City,NJ,7302,837.0,748888.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3262399282-1-Congress-St-C4-Jersey-City-NJ-07307,1 Congress St #C4,Jersey City,NJ,7307,1002.0,369000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/1040548760-689-Luis-Munoz-Marin-Blvd-1008-Jersey-City-NJ-07310,689 Luis Munoz Marin Blvd #1008,Jersey City,NJ,7310,833.0,475000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3003410184-55-Bowers-St-2-Jersey-City-NJ-07307,55 Bowers St #2,Jersey City,NJ,7307,640.0,256000.0,1 Bedroom,1 full Bathroom,Single-Family Home
https://www.trulia.com/property/3039233190-135-Montgomery-St-6A-Jersey-City-NJ-07302,135 Montgomery St #6A,Jersey City,NJ,7302,525.0,449000.0,1 Bedroom,1 full Bathroom,Coop
https://www.trulia.com/property/3260784620-20-Newport-Pkwy-1603-Jersey-City-NJ-07310,20 Newport Pkwy #1603,Jersey City,NJ,7310,840.0,789888.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3262312115-104-Palisade-Ave-B2-Jersey-City-NJ-07306,104 Palisade Ave #B2,Jersey City,NJ,7306,755.0,365000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3262303696-41-Broadway-102-Jersey-City-NJ-07306,41 Broadway #102,Jersey City,NJ,7306,1710.0,695000.0,3 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3262305553-41-Broadway-202-Jersey-City-NJ-07306,41 Broadway #202,Jersey City,NJ,7306,1710.0,695000.0,3 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3260651484-324-Baldwin-Ave-2R-Jersey-City-NJ-07306,324 Baldwin Ave #2R,Jersey City,NJ,7306,1000.0,409000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3261086535-700-Grove-St-PH-12A-Jersey-City-NJ-07310,700 Grove St #PH 12A,Jersey City,NJ,7310,1373.0,789000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3262227579-430-Ogden-Ave-4-Jersey-City-NJ-07307,430 Ogden Ave #4,Jersey City,NJ,7307,1950.0,725000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3261782567-201-Marin-Blvd-1018-Jersey-City-NJ-07302,201 Marin Blvd #1018,Jersey City,NJ,7302,780.0,678000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3261106604-77-Hudson-St-3403-Jersey-City-NJ-07302,77 Hudson St #3403,Jersey City,NJ,7302,1510.0,1799998.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3142366758-20-2nd-St-1006-Jersey-City-NJ-07302,20 2nd St #1006,Jersey City,NJ,7302,674.0,688000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3262792989-201-Marin-Blvd-610-Jersey-City-NJ-07302,201 Marin Blvd #610,Jersey City,NJ,7302,881.0,749999.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3262181549-43-Van-Wagenen-Ave-4D-Jersey-City-NJ-07306,43 Van Wagenen Ave #4D,Jersey City,NJ,7306,675.0,260000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3261975685-201-Marin-Blvd-810-Jersey-City-NJ-07302,201 Marin Blvd #810,Jersey City,NJ,7302,1000.0,749990.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3154323539-25-Hudson-St-104-Jersey-City-NJ-07302,25 Hudson St #104,Jersey City,NJ,7302,1321.0,1299000.0,2 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3260655825-88-Morgan-St-Jersey-City-NJ-07302,88 Morgan St,Jersey City,NJ,7302,837.0,748800.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3261222923-31-Cedar-St-Jersey-City-NJ-07305,31 Cedar St,Jersey City,NJ,7305,1271.0,305000.0,2 Bedrooms,1 full Bathroom,Single-Family Home
https://www.trulia.com/property/3261486403-1-2nd-St-2004-Jersey-City-NJ-07302,1 2nd St #2004,Jersey City,NJ,7302,1158.0,999999.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3260824429-77-Hudson-St-PH4806-Jersey-City-NJ-07302,77 Hudson St #PH4806,Jersey City,NJ,7302,1175.0,1999888.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3008175631-300-Communipaw-Ave-102-Jersey-City-NJ-07304,300 Communipaw Ave #102,Jersey City,NJ,7304,741.0,369900.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3199213170-77-Hudson-St-4111-Jersey-City-NJ-07302,77 Hudson St #4111,Jersey City,NJ,7302,942.0,899000.0,1 Bedroom,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3261818122-50-Dey-St-457-Jersey-City-NJ-07306,50 Dey St #457,Jersey City,NJ,7306,1278.0,640000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/1054042039-225-Saint-Pauls-Ave-11H-Jersey-City-NJ-07306,225 Saint Pauls Ave #11H,Jersey City,NJ,7306,862.0,355000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3261941374-50-Dey-St-24-Jersey-City-NJ-07306,50 Dey St #24,Jersey City,NJ,7306,662.0,415000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3260708263-1-Greene-St-311-Jersey-City-NJ-07302,1 Greene St #311,Jersey City,NJ,7302,886.0,749000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3055581080-10-Regent-St-501-Jersey-City-NJ-07302,10 Regent St #501,Jersey City,NJ,7302,1047.0,860000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3261414928-300-Communipaw-Ave-23-Jersey-City-NJ-07304,300 Communipaw Ave #23,Jersey City,NJ,7304,989.0,364900.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3052026265-389-Washington-St-11J-Jersey-City-NJ-07302,389 Washington St #11J,Jersey City,NJ,7302,757.0,699000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3256738540-126-Dudley-St-104-Jersey-City-NJ-07302,126 Dudley St #104,Jersey City,NJ,7302,739.0,624900.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3261552520-10-Regent-St-218-Jersey-City-NJ-07302,10 Regent St #218,Jersey City,NJ,7302,697.0,621800.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3261598459-321-Pacific-Ave-3-3-Jersey-City-NJ-07304,321 Pacific Ave #3 3,Jersey City,NJ,7304,708.0,279000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3260900089-159-2nd-St-1202-Jersey-City-NJ-07302,159 2nd St #1202,Jersey City,NJ,7302,1221.0,925000.0,1 Bedroom,2 full Bathrooms,Condo
https://www.trulia.com/property/3256829856-201-Marin-Blvd-2-712-Jersey-City-NJ-07302,201 Marin Blvd #2-712,Jersey City,NJ,7302,770.0,735000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3259809741-247-Cambridge-Ave-2-Jersey-City-NJ-07307,247 Cambridge Ave #2,Jersey City,NJ,7307,812.0,479000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3259810128-247-Cambridge-Ave-3-Jersey-City-NJ-07307,247 Cambridge Ave #3,Jersey City,NJ,7307,809.0,495000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3260488741-673675-Bergen-Ave-2b-Jersey-City-NJ-07304,673675 Bergen Ave 2b,Jersey City,NJ,7304,618.0,174900.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3261110890-88-Morgan-St-4306-Jersey-City-NJ-07302,88 Morgan St #4306,Jersey City,NJ,7302,864.0,788888.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3261399882-201-Marin-Blvd-1424-Jersey-City-NJ-07302,201 Marin Blvd #1424,Jersey City,NJ,7302,738.0,645000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3261725020-149-Essex-St-5M-Jersey-City-NJ-07302,149 Essex St #5M,Jersey City,NJ,7302,936.0,850000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3241796399-9-Atlas-Ct-PH-Jersey-City-NJ-07305,9 Atlas Ct #PH,Jersey City,NJ,7305,1866.0,544500.0,3 Bedrooms,"2 full, 2 partial Bathrooms",Condo
https://www.trulia.com/property/3261149572-201-Marin-Blvd-2-401-Jersey-City-NJ-07302,201 Marin Blvd #2-401,Jersey City,NJ,7302,1017.0,941000.0,1 Bedroom,2 full Bathrooms,Condo
https://www.trulia.com/property/3260829670-24-Lyon-Ct-Jersey-City-NJ-07305,24 Lyon Ct,Jersey City,NJ,7305,1444.0,449000.0,2 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3173400968-93-Irving-St-1-Jersey-City-NJ-07307,93 Irving St #1,Jersey City,NJ,7307,1589.0,629000.0,2 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3260507137-129-Prospect-St-3-Jersey-City-NJ-07307,129 Prospect St #3,Jersey City,NJ,7307,1050.0,599000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3132686055-4-Beacon-Way-604-Jersey-City-NJ-07304,4 Beacon Way #604,Jersey City,NJ,7304,716.0,265000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3150179222-159-2nd-St-705-Jersey-City-NJ-07302,159 2nd St #705,Jersey City,NJ,7302,1411.0,899000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3233553459-204A-W-Shearwater-Ct-54-54-Jersey-City-NJ-07305,204A W Shearwater Ct 54 #54,Jersey City,NJ,7305,2150.0,645000.0,3 Bedrooms,3 full Bathrooms,Condo
https://www.trulia.com/property/3258499116-2271-John-F-Kennedy-Blvd-302-Jersey-City-NJ-07304,2271 John F Kennedy Blvd #302,Jersey City,NJ,7304,372.0,56000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3253685144-176-Sherman-Ave-101-Jersey-City-NJ-07307,176 Sherman Ave #101,Jersey City,NJ,7307,1716.0,529000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3021174936-205-10th-St-5L-Jersey-City-NJ-07302,205 10th St #5L,Jersey City,NJ,7302,650.0,419000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3245590295-119-Hancock-Ave-1-Jersey-City-NJ-07307,119 Hancock Ave #1,Jersey City,NJ,7307,1160.0,375000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3258469194-The-Oakman-Condominiums-160-1st-St-907-Jersey-City-NJ-07302,160 1st St #907,Jersey City,NJ,7302,696.0,719500.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3159690583-4-Beacon-Way-411-Jersey-City-NJ-07304,4 Beacon Way #411,Jersey City,NJ,7304,778.0,350000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3214353177-2672-John-F-Kennedy-Blvd-302-Jersey-City-NJ-07306,2672 John F Kennedy Blvd #302,Jersey City,NJ,7306,964.0,209000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3256630007-295-A-Clerk-St-B1-Jersey-City-NJ-07304,295 A Clerk St #B1,Jersey City,NJ,7304,1100.0,115000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/1082889767-194-Woodlawn-Ave-Jersey-City-NJ-07305,194 Woodlawn Ave,Jersey City,NJ,7305,1440.0,150000.0,3 Bedrooms,1 full Bathroom,Single-Family Home
https://www.trulia.com/property/3032086486-78-Wayne-St-201-Jersey-City-NJ-07302,78 Wayne St #201,Jersey City,NJ,7302,1230.0,985000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3223137677-207-Shearwater-Ct-W-83-Jersey-City-NJ-07305,207 Shearwater Ct W #83,Jersey City,NJ,7305,1915.0,679900.0,3 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3258262190-415-Ogden-Ave-2-Jersey-City-NJ-07307,415 Ogden Ave #2,Jersey City,NJ,7307,1246.0,709000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/1078203552-349-New-York-Ave-5-Jersey-City-NJ-07307,349 New York Ave #5,Jersey City,NJ,7307,1780.0,585000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3255376230-133-Bidwell-Ave-Jersey-City-NJ-07305,133 Bidwell Ave,Jersey City,NJ,7305,2500.0,340000.0,8 Bedrooms,3 full Bathrooms,Apartment_Condo_Townhouse
https://www.trulia.com/property/3258850205-249-Grove-St-Jersey-City-NJ-07302,249 Grove St,Jersey City,NJ,7302,1500.0,1495000.0,2 Bedrooms,"2 full, 2 partial Bathrooms",Condo
https://www.trulia.com/property/1071861294-106-Duncan-Ave-2R-Jersey-City-NJ-07306,106 Duncan Ave #2R,Jersey City,NJ,7306,766.0,234000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/1053868586-10-Oakdale-Rd-Jersey-City-NJ-07305,10 Oakdale Rd,Jersey City,NJ,7305,1875.0,304900.0,3 Bedrooms,2 full Bathrooms,Single-Family Home
https://www.trulia.com/property/3064375473-149-Essex-St-4E-Jersey-City-NJ-07302,149 Essex St #4E,Jersey City,NJ,7302,705.0,575000.0,1 Bedroom,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3256201007-367-3rd-St-303-Jersey-City-NJ-07302,367 3rd St #303,Jersey City,NJ,7302,997.0,849900.0,2 Bedrooms,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3039241775-45-River-Dr-S-1509-Jersey-City-NJ-07310,45 River Dr S #1509,Jersey City,NJ,7310,1377.0,879000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3214269154-389-Washington-St-34D-Jersey-City-NJ-07302,389 Washington St #34D,Jersey City,NJ,7302,600.0,650000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3258469370-The-Oakman-Condominiums-160-1st-St-Jersey-City-NJ-07302,160 1st St,Jersey City,NJ,7302,1574.0,1999500.0,3 Bedrooms,3 full Bathrooms,Condo
https://www.trulia.com/property/3221062739-1-2nd-St-1910-Jersey-City-NJ-07302,1 2nd St #1910,Jersey City,NJ,7302,765.0,659000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3206033355-452-Tonnele-Ave-Jersey-City-NJ-07307,452 Tonnele Ave,Jersey City,NJ,7307,1200.0,234000.0,2 Bedrooms,2 full Bathrooms,Single-Family Home
https://www.trulia.com/property/1094484762-45-River-Dr-S-3101-Jersey-City-NJ-07310,45 River Dr S #3101,Jersey City,NJ,7310,568.0,499500.0,1 full Bathroom,Condo,Dishwasher
https://www.trulia.com/property/3246754313-311-Washington-St-6B-Jersey-City-NJ-07302,311 Washington St #6B,Jersey City,NJ,7302,1371.0,815000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3258894922-249-Grove-St-1-Jersey-City-NJ-07302,249 Grove St #1,Jersey City,NJ,7302,1500.0,1395000.0,2 Bedrooms,"2 full, 2 partial Bathrooms",Condo
https://www.trulia.com/property/3257636797-159-2nd-St-709-Jersey-City-NJ-07302,159 2nd St #709,Jersey City,NJ,7302,2228.0,1498000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3259566111-83-Waverly-St-C-Jersey-City-NJ-07306,83 Waverly St #C,Jersey City,NJ,7306,1644.0,675000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3034154985-689-Luis-Munoz-Marin-Blvd-710-Jersey-City-NJ-07310,689 Luis Munoz Marin Blvd #710,Jersey City,NJ,7310,1100.0,484900.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3003026719-77-Hudson-St-1707-Jersey-City-NJ-07302,77 Hudson St #1707,Jersey City,NJ,7302,1555.0,1600000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3082959929-6-Greenwich-Dr-609-Jersey-City-NJ-07305,6 Greenwich Dr #609,Jersey City,NJ,7305,1440.0,425000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3147043484-142-Williams-Ave-Jersey-City-NJ-07304,142 Williams Ave,Jersey City,NJ,7304,2500.0,290000.0,5 Bedrooms,2 full Bathrooms,Single-Family Home
https://www.trulia.com/property/3258469427-The-Oakman-Condominiums-160-1st-St-811-Jersey-City-NJ-07302,160 1st St #811,Jersey City,NJ,7302,840.0,869500.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3257246305-20-2nd-St-204-Jersey-City-NJ-07302,20 2nd St #204,Jersey City,NJ,7302,724.0,662000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3205637541-238-Lexington-Ave-2F-Jersey-City-NJ-07304,238 Lexington Ave #2F,Jersey City,NJ,7304,759.0,139000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3258876008-96-North-St-1S-Jersey-City-NJ-07307,96 North St #1S,Jersey City,NJ,7307,714.0,185000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3110489873-2600-John-F-Kennedy-Blvd-2C-Jersey-City-NJ-07306,2600 John F Kennedy Blvd #2C,Jersey City,NJ,7306,988.0,249000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3259345229-264-3rd-St-1L-Jersey-City-NJ-07302,264 3rd St #1L,Jersey City,NJ,7302,836.0,625000.0,1 Bedroom,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3234539849-429-Fairmount-Ave-103-Jersey-City-NJ-07306,429 Fairmount Ave #103,Jersey City,NJ,7306,510.0,140000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3003280968-249-Washington-St-1-Jersey-City-NJ-07302,249 Washington St #1,Jersey City,NJ,7302,1350.0,799000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3259322123-93-Magnolia-Ave-3L-Jersey-City-NJ-07306,93 Magnolia Ave #3L,Jersey City,NJ,7306,888.0,435000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3257558830-358-7th-St-2-Jersey-City-NJ-07302,358 7th St #2,Jersey City,NJ,7302,1240.0,799000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3256868036-232-Pavonia-Ave-615-Jersey-City-NJ-07302,232 Pavonia Ave #615,Jersey City,NJ,7302,1619.0,1579000.0,3 Bedrooms,2 full Bathrooms,Condo
