link,street,city,state,zip,square_feet,price,bedrooms,bathroom,type
https://www.trulia.com/property/3056382470-126-Bright-St-103-Jersey-City-NJ-07302,126 Bright St #103,Jersey City,NJ,7302,661.0,419999.0,1 Bedroom,1 full Bathroom,Single-Family Home
https://www.trulia.com/property/3254052302-1870-John-F-Kennedy-Blvd-2A-Jersey-City-NJ-07305,1870 John F Kennedy Blvd #2A,Jersey City,NJ,7305,701.0,129000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3016020163-2600-John-F-Kennedy-Blvd-1C-Jersey-City-NJ-07306,2600 John F Kennedy Blvd #1C,Jersey City,NJ,7306,820.0,185000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3257351839-1171-Summit-Ave-3R-Jersey-City-NJ-07307,1171 Summit Ave #3R,Jersey City,NJ,7307,643.0,169900.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3253558624-131-Kensington-Ave-C7-Jersey-City-NJ-07304,131 Kensington Ave #C7,Jersey City,NJ,7304,644.0,189000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3244283974-65-Webster-Ave-1B-Jersey-City-NJ-07307,65 Webster Ave #1B,Jersey City,NJ,7307,764.0,299000.0,2 Bedrooms,1 full Bathroom,Single-Family Home
https://www.trulia.com/property/3258602450-1-Willow-St-Jersey-City-NJ-07305,1 Willow St,Jersey City,NJ,7305,1676.0,480000.0,2 Bedrooms,2 full Bathrooms,Townhouse
https://www.trulia.com/property/3252591846-300-Communipaw-Ave-41-Jersey-City-NJ-07304,300 Communipaw Ave #41,Jersey City,NJ,7304,1091.0,379000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3243300903-100-Shearwater-Ct-E-56-Jersey-City-NJ-07305,100 Shearwater Ct E #56,Jersey City,NJ,7305,1550.0,579000.0,2 Bedrooms,2 full Bathrooms,Single-Family Home
https://www.trulia.com/property/3257985802-40-Milton-Ave-1-Jersey-City-NJ-07307,40 Milton Ave #1,Jersey City,NJ,7307,1900.0,685000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/1039703064-111-Shearwater-Ct-E-12-Jersey-City-NJ-07305,111 Shearwater Ct E #12,Jersey City,NJ,7305,1780.0,550000.0,3 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3193365693-266-Clendenny-Ave-3-Jersey-City-NJ-07304,266 Clendenny Ave #3,Jersey City,NJ,7304,766.0,130000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3258234784-160-Saint-Pauls-Ave-Jersey-City-NJ-07306,160 Saint Pauls Ave,Jersey City,NJ,7306,2134.0,689000.0,7 Bedrooms,3 full Bathrooms,Multi-Family
https://www.trulia.com/property/3207422691-21-Zabriskie-St-Jersey-City-NJ-07307,21 Zabriskie St,Jersey City,NJ,7307,1064.0,364000.0,3 Bedrooms,2 full Bathrooms,Single-Family Home
https://www.trulia.com/property/3258360369-1-2nd-St-904-Jersey-City-NJ-07302,1 2nd St #904,Jersey City,NJ,7302,1158.0,985000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3258263347-415-Ogden-Ave-1-Jersey-City-NJ-07307,415 Ogden Ave #1,Jersey City,NJ,7307,1440.0,819000.0,3 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3255644128-15-Freedomway-Jersey-City-NJ-07305,15 Freedomway,Jersey City,NJ,7305,1230.0,369000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3258319476-18-Bright-St-C-Jersey-City-NJ-07302,18 Bright St #C,Jersey City,NJ,7302,750.0,499000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3103693436-2615-John-F-Kennedy-Blvd-B1-Jersey-City-NJ-07306,2615 John F Kennedy Blvd #B1,Jersey City,NJ,7306,646.0,209000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3240938013-77-Hudson-St-2903-Jersey-City-NJ-07302,77 Hudson St #2903,Jersey City,NJ,7302,1510.0,1625000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/builder-community/The-Oakman-Condominiums-3258469102/new-home/One-Bedroom-w-Balcony-Plan/3259166852,One Bedroom w/ Balcony Plan,Jersey City,NJ,7302,691.0,719500.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3058676675-50-Reservoir-Ave-201-Jersey-City-NJ-07307,50 Reservoir Ave #201,Jersey City,NJ,7307,993.0,365000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3089888117-204-6th-St-1L-Jersey-City-NJ-07302,204 6th St #1L,Jersey City,NJ,7302,550.0,459000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3039087089-66-Morris-St-401-Jersey-City-NJ-07302,66 Morris St #401,Jersey City,NJ,7302,1095.0,829900.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3207472905-608-Bramhall-Ave-1B-Jersey-City-NJ-07304,608 Bramhall Ave #1B,Jersey City,NJ,7304,853.0,169900.0,2 Bedrooms,1 full Bathroom,Single-Family Home
https://www.trulia.com/property/3256236895-647B-Palisade-Ave-Jersey-City-NJ-07307,647B Palisade Ave,Jersey City,NJ,7307,1900.0,799000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3229240117-14-Halfmoon-Isle-TH14-Jersey-City-NJ-07305,14 Halfmoon Isle #TH14,Jersey City,NJ,7305,4210.0,1289000.0,4 Bedrooms,"4 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3256237560-647A-Palisade-Ave-Jersey-City-NJ-07307,647A Palisade Ave,Jersey City,NJ,7307,2736.0,899000.0,3 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3259481338-247-Cambridge-Ave-1-Jersey-City-NJ-07307,247 Cambridge Ave #1,Jersey City,NJ,7307,849.0,469000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3259481885-247-Cambridge-Ave-2-Jersey-City-NJ-07307,247 Cambridge Ave #2,Jersey City,NJ,7307,812.0,459000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3229850659-207-Shearwater-Ct-W-61-Jersey-City-NJ-07305,207 Shearwater Ct W #61,Jersey City,NJ,7305,1100.0,299900.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3230255563-429-Fairmount-Ave-210-Jersey-City-NJ-07306,429 Fairmount Ave #210,Jersey City,NJ,7306,501.0,175000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3259566238-83-Waverly-St-F-Jersey-City-NJ-07306,83 Waverly St #F,Jersey City,NJ,7306,1325.0,599000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3259483982-247-Cambridge-Ave-3-Jersey-City-NJ-07307,247 Cambridge Ave #3,Jersey City,NJ,7307,809.0,479000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3246693732-79-Stuyvesant-Ave-1A-Jersey-City-NJ-07306,79 Stuyvesant Ave #1A,Jersey City,NJ,7306,600.0,225000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3211072607-10-Regent-St-108-Jersey-City-NJ-07302,10 Regent St #108,Jersey City,NJ,7302,770.0,579000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/builder-community/The-Oakman-Condominiums-3258469102/new-home/One-Den-Plan/3259166854,One + Den Plan,Jersey City,NJ,7302,840.0,869500.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/builder-community/The-Oakman-Condominiums-3258469102/new-home/Two-Bedroom-Plan/3259166855,Two Bedroom Plan,Jersey City,NJ,7302,1125.0,1200000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3254887297-1-2nd-St-903-Jersey-City-NJ-07302,1 2nd St #903,Jersey City,NJ,7302,918.0,785000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/1073889185-307-Old-Bergen-Rd-Jersey-City-NJ-07305,307 Old Bergen Rd,Jersey City,NJ,7305,3000.0,379900.0,5 Bedrooms,3 full Bathrooms,Multi-Family
https://www.trulia.com/property/3258469101-The-Oakman-Condominiums-160-1st-St-404-Jersey-City-NJ-07302,160 1st St #404,Jersey City,NJ,7302,1132.0,1200000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3258811695-700-Grove-St-3W-Jersey-City-NJ-07310,700 Grove St #3W,Jersey City,NJ,7310,796.0,445500.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3256476620-36-Hancock-Ave-2-Jersey-City-NJ-07307,36 Hancock Ave #2,Jersey City,NJ,7307,1625.0,624999.0,3 Bedrooms,3 full Bathrooms,Condo
https://www.trulia.com/property/3233560927-109-Bowers-St-3-Jersey-City-NJ-07307,109 Bowers St #3,Jersey City,NJ,7307,630.0,224900.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3086497903-1138-Summit-Ave-3-Jersey-City-NJ-07307,1138 Summit Ave #3,Jersey City,NJ,7307,751.0,230000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3247008030-65-Webster-Ave-1A-Jersey-City-NJ-07307,65 Webster Ave #1A,Jersey City,NJ,7307,520.0,199000.0,1 Bedroom,1 full Bathroom,Single-Family Home
https://www.trulia.com/property/3221645573-110-Shearwater-Ct-E-54-Jersey-City-NJ-07305,110 Shearwater Ct E #54,Jersey City,NJ,7305,2760.0,979000.0,4 Bedrooms,4 full Bathrooms,Condo
https://www.trulia.com/property/3244381087-413-Ogden-Ave-1-Jersey-City-NJ-07307,413 Ogden Ave #1,Jersey City,NJ,7307,1129.0,675000.0,2 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/1074372487-149-Essex-St-3Q-Jersey-City-NJ-07302,149 Essex St #3Q,Jersey City,NJ,7302,968.0,859000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/1093152934-155-Hopkins-Ave-4-Jersey-City-NJ-07306,155 Hopkins Ave #4,Jersey City,NJ,7306,700.0,225000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3240023178-270-Harrison-Ave-504-Jersey-City-NJ-07304,270 Harrison Ave #504,Jersey City,NJ,7304,1415.0,339000.0,3 Bedrooms,2 full Bathrooms,Single-Family Home
https://www.trulia.com/property/3253932572-160-1st-St-505-Jersey-City-NJ-07302,160 1st St #505,Jersey City,NJ,7302,1118.0,1079000.0,2 Bedrooms,2 full Bathrooms,Single-Family Home
https://www.trulia.com/property/3243248682-149-Essex-St-6M-Jersey-City-NJ-07302,149 Essex St #6M,Jersey City,NJ,7302,1486.0,985000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3256754848-277-Harrison-Ave-8A-Jersey-City-NJ-07304,277 Harrison Ave #8A,Jersey City,NJ,7304,387.0,114000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3259421747-367-3rd-St-402-Jersey-City-NJ-07302,367 3rd St #402,Jersey City,NJ,7302,1072.0,919900.0,2 Bedrooms,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3230915306--Suburbia-Ter-Jersey-City-NJ-07305,Suburbia Ter,Jersey City,NJ,7305,600.0,125000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3239402383--Atlas-Ct-Jersey-City-NJ-07305,Atlas Ct,Jersey City,NJ,7305,1866.0,544500.0,4 Bedrooms,"2 full, 2 partial Bathrooms",Townhouse
https://www.trulia.com/property/3113799440-208-Shearwater-Ct-W-12-Jersey-City-NJ-07305,208 Shearwater Ct W #12,Jersey City,NJ,7305,2180.0,549900.0,3 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3259381217-2-2nd-St-1204-Jersey-City-NJ-07302,2 2nd St #1204,Jersey City,NJ,7302,1050.0,1150000.0,1 Bedroom,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3258469970-77-Hudson-St-1208-Jersey-City-NJ-07302,77 Hudson St #1208,Jersey City,NJ,7302,872.0,825000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3259285431-129-Prospect-St-3-Jersey-City-NJ-07307,129 Prospect St #3,Jersey City,NJ,7307,975.0,575000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/1038918282-32-Broadman-Pkwy-Jersey-City-NJ-07305,32 Broadman Pkwy,Jersey City,NJ,7305,2400.0,439900.0,6 Bedrooms,2 full Bathrooms,Multi-Family
https://www.trulia.com/property/3258862162-143-Morgan-St-Jersey-City-NJ-07302,143 Morgan St,Jersey City,NJ,7302,1525.0,1199000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3255078364-35-Cypress-St-Jersey-City-NJ-07305,35 Cypress St,Jersey City,NJ,7305,1398.0,372000.0,2 Bedrooms,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3246899325-77-Hudson-St-36045-Jersey-City-NJ-07302,77 Hudson St #36045,Jersey City,NJ,7302,1880.0,2399000.0,3 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3256732813-36-Hancock-Ave-1-Jersey-City-NJ-07307,36 Hancock Ave #1,Jersey City,NJ,7307,1750.0,684999.0,3 Bedrooms,3 full Bathrooms,Condo
https://www.trulia.com/property/3259318212-129-Prospect-St-1-Jersey-City-NJ-07307,129 Prospect St #1,Jersey City,NJ,7307,1050.0,589000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3254914539-5-Fir-St-Jersey-City-NJ-07305,5 Fir St,Jersey City,NJ,7305,1988.0,499999.0,3 Bedrooms,"2 full, 1 partial Bathrooms",Townhouse
https://www.trulia.com/property/3257201660-41-Broadway-103-Jersey-City-NJ-07306,41 Broadway #103,Jersey City,NJ,7306,1035.0,480000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3256019179-201-Marin-Blvd-2-705-Jersey-City-NJ-07302,201 Marin Blvd #2-705,Jersey City,NJ,7302,542.0,465000.0,1 full Bathroom,Condo,Skylight
https://www.trulia.com/property/3255665853-158-Chestnut-Ave-Jersey-City-NJ-07306,158 Chestnut Ave,Jersey City,NJ,7306,925.0,425000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3255666550-158-Chestnut-Ave-2R-Jersey-City-NJ-07306,158 Chestnut Ave #2R,Jersey City,NJ,7306,875.0,349000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3258835613-700-Grove-St-3W-Jersey-City-NJ-07310,700 Grove St #3W,Jersey City,NJ,7310,796.0,445000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3223933665-203-Shearwater-Ct-W-51-Jersey-City-NJ-07305,203 Shearwater Ct W #51,Jersey City,NJ,7305,2468.0,869000.0,3 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3256649538-201-Marin-Blvd-2-204-Jersey-City-NJ-07302,201 Marin Blvd #2-204,Jersey City,NJ,7302,1201.0,998000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3244336784-65-Webster-Ave-2-Jersey-City-NJ-07307,65 Webster Ave #2,Jersey City,NJ,7307,1352.0,439000.0,3 Bedrooms,2 full Bathrooms,Single-Family Home
https://www.trulia.com/property/3256863557-201-Marin-Blvd-2-406-Jersey-City-NJ-07302,201 Marin Blvd #2-406,Jersey City,NJ,7302,1805.0,1652000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3255217920-201-Marin-Blvd-2-510-Jersey-City-NJ-07302,201 Marin Blvd #2-510,Jersey City,NJ,7302,678.0,618000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3256647463-201-Marin-Blvd-2-401-Jersey-City-NJ-07302,201 Marin Blvd #2-401,Jersey City,NJ,7302,852.0,788000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3231764879-33-Griffith-St-1-Jersey-City-NJ-07307,33 Griffith St #1,Jersey City,NJ,7307,1500.0,875000.0,3 Bedrooms,3 full Bathrooms,Condo
https://www.trulia.com/property/3258102843-201-Marin-Blvd-2-504-Jersey-City-NJ-07302,201 Marin Blvd #2-504,Jersey City,NJ,7302,1172.0,1041000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3256649220-201-Marin-Blvd-2-602-Jersey-City-NJ-07302,201 Marin Blvd #2-602,Jersey City,NJ,7302,1370.0,1168000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3259318235-129-Prospect-St-2-Jersey-City-NJ-07307,129 Prospect St #2,Jersey City,NJ,7307,1050.0,599000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3240325438-201-Marin-Blvd-S104-Jersey-City-NJ-07302,201 Marin Blvd #S104,Jersey City,NJ,7302,1680.0,1408000.0,2 Bedrooms,3 full Bathrooms,Condo
https://www.trulia.com/property/3256863353-201-Marin-Blvd-2-S104-Jersey-City-NJ-07302,201 Marin Blvd #2-S104,Jersey City,NJ,7302,1680.0,1408000.0,2 Bedrooms,3 full Bathrooms,Condo
https://www.trulia.com/property/3258180932-413-Ogden-Ave-Jersey-City-NJ-07307,413 Ogden Ave,Jersey City,NJ,7307,1129.0,675000.0,2 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/builder-community/The-Oakman-Condominiums-3258469102/new-home/Penthouse-5-Plan/3259166851,Penthouse 5 Plan,Jersey City,NJ,7302,1574.0,1999500.0,3 Bedrooms,3 full Bathrooms,Condo
https://www.trulia.com/property/3268714291-135-Montgomery-St-6D-Jersey-City-NJ-07302,135 Montgomery St #6D,Jersey City,NJ,7302,670.0,425000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/1051644503-28-Lembeck-Ave-Jersey-City-NJ-07305,28 Lembeck Ave,Jersey City,NJ,7305,1740.0,262500.0,3 Bedrooms,2 full Bathrooms,Single-Family Home
https://www.trulia.com/property/3108389295-77-Hudson-St-3708-Jersey-City-NJ-07302,77 Hudson St #3708,Jersey City,NJ,7302,930.0,999999.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3221973653-260-Harrison-Ave-501-Jersey-City-NJ-07304,260 Harrison Ave #501,Jersey City,NJ,7304,617.0,185000.0,1 Bedroom,1 full Bathroom,Condo
https://www.trulia.com/property/3247276387-44-Prospect-St-1-D-Jersey-City-NJ-07307,44 Prospect St #1-D,Jersey City,NJ,7307,1457.0,449000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3259345229-264-3rd-St-1L-Jersey-City-NJ-07302,264 3rd St #1L,Jersey City,NJ,7302,836.0,625000.0,1 Bedroom,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3059762627-2-2nd-St-3305-Jersey-City-NJ-07302,2 2nd St #3305,Jersey City,NJ,7302,1371.0,2050000.0,2 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3259285431-129-Prospect-St-3-Jersey-City-NJ-07307,129 Prospect St #3,Jersey City,NJ,7307,975.0,575000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3058676675-50-Reservoir-Ave-201-Jersey-City-NJ-07307,50 Reservoir Ave #201,Jersey City,NJ,7307,993.0,365000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3258097463-96-A-Suburbia-Dr-Jersey-City-NJ-07305,96 A Suburbia Dr,Jersey City,NJ,7305,825.0,177851.0,2 Bedrooms,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/1078203552-349-New-York-Ave-5-Jersey-City-NJ-07307,349 New York Ave #5,Jersey City,NJ,7307,1780.0,585000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3150179222-159-2nd-St-705-Jersey-City-NJ-07302,159 2nd St #705,Jersey City,NJ,7302,1411.0,899000.0,2 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3262171027-149-Grant-Ave-3C-Jersey-City-NJ-07305,149 Grant Ave #3C,Jersey City,NJ,7305,851.0,125000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3262537419-476-Monmouth-St-402-Jersey-City-NJ-07302,476 Monmouth St #402,Jersey City,NJ,7302,810.0,699000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3039241775-45-River-Dr-S-1509-Jersey-City-NJ-07310,45 River Dr S #1509,Jersey City,NJ,7310,1377.0,879000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3263061986-72-Jefferson-Ave-2F-Jersey-City-NJ-07306,72 Jefferson Ave #2F,Jersey City,NJ,7306,600.0,220000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3247276387-44-Prospect-St-1-D-Jersey-City-NJ-07307,44 Prospect St #1-D,Jersey City,NJ,7307,1457.0,449000.0,3 Bedrooms,2 full Bathrooms,Condo
https://www.trulia.com/property/3259345229-264-3rd-St-1L-Jersey-City-NJ-07302,264 3rd St #1L,Jersey City,NJ,7302,836.0,625000.0,1 Bedroom,"1 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3059762627-2-2nd-St-3305-Jersey-City-NJ-07302,2 2nd St #3305,Jersey City,NJ,7302,1371.0,2050000.0,2 Bedrooms,"2 full, 1 partial Bathrooms",Condo
https://www.trulia.com/property/3259285431-129-Prospect-St-3-Jersey-City-NJ-07307,129 Prospect St #3,Jersey City,NJ,7307,975.0,575000.0,3 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3058676675-50-Reservoir-Ave-201-Jersey-City-NJ-07307,50 Reservoir Ave #201,Jersey City,NJ,7307,993.0,365000.0,2 Bedrooms,1 full Bathroom,Condo
https://www.trulia.com/property/3258097463-96-A-Suburbia-Dr-Jersey-City-NJ-07305,96 A Suburbia Dr,Jersey City,NJ,7305,825.0,177851.0,2 Bedrooms,"1 full, 1 partial Bathrooms",Condo
