street,zip_code,city,state,county,latitude,longitude,use_code,tax_assessment_year,tax_assessment,year_built,lot_size_sqft,finished_sqft,bathroom,bedrooms,last_sold_date,last_sold_price,region_id,region_type,region_name
129 Franklin St APT D3,7307,Jersey City,NJ,Hudson,40.742784,-74.050099,Condominium,2015,171553,NA,NA,606,1,1,3/24/17,229000,275707,neighborhood,The Heights
165 Hickory St,7032,Kearny,NJ,Hudson,40.759209,-74.145911,SingleFamily,2015,328281,NA,NA,NA,2,3,3/24/17,280000,5382,city,Kearny
15A Claremont Ave,7305,Jersey City,NJ,Hudson,40.706845,-74.074208,SingleFamily,2015,133244,1940,1550,1550,2,3,3/24/17,295000,272945,neighborhood,Bergen-Lafayette
2 Radio Ave APT C24,7094,Secaucus,NJ,Hudson,40.794214,-74.056255,Condominium,2015,147597,1980,NA,800,1,2,3/24/17,187500,33911,city,Secaucus
207 Blue Heron Dr,7094,Secaucus,NJ,Hudson,40.801355,-74.060482,Townhouse,2016,352274,NA,NA,1780,3,2,3/24/17,474000,33911,city,Secaucus
7111 Palisade Ave APT D1,7047,North Bergen,NJ,Hudson,40.796008,-74.008488,MultiFamily5Plus,2015,78933,1920,NA,602,1,1,3/24/17,99000,40038,city,North Bergen
2208 Harmon Cove Tower,7094,Secaucus,NJ,Hudson,40.781324,-74.078772,Condominium,2015,265606,1980,NA,1508,2,2,3/24/17,420000,33911,city,Secaucus
1 Greene St APT 608,7302,Jersey City,NJ,Hudson,40.712583,-74.036727,Condominium,2015,435376,NA,51836,1005,1,2,3/23/17,760000,275730,neighborhood,The Waterfront
600 Harbor Blvd UNIT 1058,7086,Weehawken,NJ,Hudson,40.758385,-74.025382,Condominium,2015,675828,2000,NA,1365,2,2,3/23/17,700000,48385,city,Weehawken
106 Humphrey Ave,7002,Bayonne,NJ,Hudson,40.650531,-74.133947,SingleFamily,2015,244200,1920,2692,1174,3,4,3/23/17,360000,21685,city,Bayonne
3907 Hudson Ave,7087,Union City,NJ,Hudson,40.77463,-74.023084,MultiFamily2To4,2015,360790,1898,1742,3178,3,6,3/22/17,365000,54791,city,Union City
56 Park St,7304,Jersey City,NJ,Hudson,40.717524,-74.068438,SingleFamily,2015,299800,1890,1564,1120,1,3,3/22/17,225000,274464,neighborhood,McGinley Square
2614 Palisade Ave # 1A,7086,Weehawken,NJ,Hudson,40.768016,-74.028907,Condominium,2015,145303,1970,NA,848,1,2,3/22/17,315000,48385,city,Weehawken
122 18th St,7087,Union City,NJ,Hudson,40.761423,-74.029878,SingleFamily,2015,284427,1910,2613,1880,NA,3,3/21/17,238000,54791,city,Union City
12 Audubon Ave APT 104,7305,Jersey City,NJ,Hudson,40.707794,-74.08665,Condominium,2015,96602,NA,12855,725,1,2,3/21/17,85000,189019,neighborhood,Greenville
228 Monroe St # D2RS,7030,Hoboken,NJ,Hudson,40.741382,-74.039819,Condominium,2016,399715,1985,719,719,NA,1,9/8/14,330000,25146,city,Hoboken
77 Hudson St APT 1708,7302,Jersey City,NJ,Hudson,40.714542,-74.034598,Condominium,2015,11659,NA,80586,872,1,1,3/21/17,885000,275730,neighborhood,The Waterfront
206 Seaview Ave,7305,Jersey City,NJ,Hudson,40.694856,-74.098018,MultiFamily2To4,2015,165223,2015,2844,NA,4,6,3/20/17,480000,189019,neighborhood,Greenville
109 Winfield Ave,7305,Jersey City,NJ,Hudson,40.692847,-74.094661,MultiFamily2To4,2015,253164,1895,2613,NA,3,7,3/20/17,180000,189019,neighborhood,Greenville
261 Ogden Ave,7307,Jersey City,NJ,Hudson,40.742863,-74.04429,MultiFamily2To4,2015,393071,NA,2500,NA,NA,6,3/20/17,699000,275707,neighborhood,The Heights
11 Cuneo Pl # D,7307,Jersey City,NJ,Hudson,40.738601,-74.047447,Condominium,2015,141572,NA,5597,783,1,2,3/20/17,324900,275707,neighborhood,The Heights
7 Marina Ky,7094,Secaucus,NJ,Hudson,40.787801,-74.076279,Townhouse,2015,284932,1976,NA,1452,3,2,3/20/17,388000,33911,city,Secaucus
509 Madison St APT 2C,7030,Hoboken,NJ,Hudson,40.743948,-74.037308,Condominium,2015,451962,NA,805,805,2,2,3/17/17,603000,25146,city,Hoboken
88 Morgan St APT 2308,7302,Jersey City,NJ,Hudson,40.719844,-74.035942,Condominium,2015,6995,NA,75542,837,1,1,11/10/16,707000,275730,neighborhood,The Waterfront
811 Montgomery St APT 2L,7306,Jersey City,NJ,Hudson,40.726229,-74.071033,Condominium,2015,258494,1904,3498,861,1,1,8/30/07,245000,274464,neighborhood,McGinley Square
277 4th St,7302,Jersey City,NJ,Hudson,40.72394,-74.046483,SingleFamily,2015,443038,NA,1899,NA,NA,NA,NA,NA,273483,neighborhood,Downtown
60 Erie St APT 306,7302,Jersey City,NJ,Hudson,40.723461,-74.043967,Condominium,2015,410060,NA,9901,1172,2,3,8/9/16,819000,273483,neighborhood,Downtown
263 Armstrong Ave,7305,Jersey City,NJ,Hudson,40.705186,-74.090957,SingleFamily,2015,261826,NA,1938,NA,1.5,4,11/3/16,329000,189019,neighborhood,Greenville
187 Liberty Ave,7306,Jersey City,NJ,Hudson,40.743288,-74.061956,MultiFamily2To4,2015,333112,NA,3825,890,4,6,1/26/17,475000,275707,neighborhood,The Heights
145 Sherman Ave APT 1R,7307,Jersey City,NJ,Hudson,40.745839,-74.046505,Condominium,2016,205573,NA,2800,830,1,2,9/21/16,278000,275707,neighborhood,The Heights
353 Webster Ave,7307,Jersey City,NJ,Hudson,40.750657,-74.042515,SingleFamily,2015,406395,NA,23099,NA,2,4,9/9/16,775000,275707,neighborhood,The Heights
126 Zabriskie St,7307,Jersey City,NJ,Hudson,40.74764,-74.055092,SingleFamily,2015,575616,NA,2500,NA,NA,0,9/12/16,499000,275707,neighborhood,The Heights
172 Bergen Ave,7305,Jersey City,NJ,Hudson,40.708335,-74.085069,MultiFamily2To4,2015,188875,1925,1451,2700,3,7,2/22/17,140000,189019,neighborhood,Greenville
203 Washington St,7302,Jersey City,NJ,Hudson,40.714148,-74.038291,MultiFamily2To4,2015,582945,NA,3123,6840,5,8,9/6/16,3125000,275730,neighborhood,The Waterfront
39 Union St,7304,Jersey City,NJ,Hudson,40.712055,-74.072529,MultiFamily2To4,2015,349767,NA,1001880,NA,5,7,2/28/17,417000,272945,neighborhood,Bergen-Lafayette
129 Franklin St APT B1,7307,Jersey City,NJ,Hudson,40.647879,-74.1898,Condominium,NA,NA,NA,NA,NA,1,2,NA,NA,31388,city,Elizabeth
15 Warren St APT 411X,7302,Jersey City,NJ,Hudson,40.711566,-74.040208,SingleFamily,2012,1966188,2002,63649,1370,NA,NA,NA,NA,273483,neighborhood,Downtown
142 Webster Ave # B1,7307,Jersey City,NJ,Hudson,40.743428,-74.046641,Condominium,2015,198202,NA,2500,992,1,2,12/9/16,335000,275707,neighborhood,The Heights
311 Washington St APT 11D,7302,Jersey City,NJ,Hudson,40.719261,-74.037261,Condominium,2015,561293,2007,10000,1306,2,2,8/22/16,830000,275730,neighborhood,The Waterfront
357 Varick St # 126A,7302,Jersey City,NJ,Hudson,40.720723,-74.048466,Condominium,2015,307128,NA,27399,802,1,1,10/7/16,474000,273483,neighborhood,Downtown
354 Terrace Ave,7307,Jersey City,NJ,Hudson,40.75806,-74.052084,SingleFamily,2015,383078,NA,385219,NA,2,4,10/17/16,439650,275707,neighborhood,The Heights
77 Hudson St APT 1504,7302,Jersey City,NJ,Hudson,40.714542,-74.034598,Condominium,2015,11659,NA,80586,758,1,1,8/30/16,739000,275730,neighborhood,The Waterfront
1 Greene St APT 209,7302,Jersey City,NJ,Hudson,40.712794,-74.036888,Condominium,2015,478348,NA,51836,1197,2,2,12/8/16,765000,275730,neighborhood,The Waterfront
479 Monmouth St # 1,7302,Jersey City,NJ,Hudson,40.726935,-74.048652,Condominium,2015,243505,NA,2500,522,NA,NA,6/18/10,180000,273483,neighborhood,Downtown
136 Sherman Ave,7307,Jersey City,NJ,Hudson,40.745161,-74.045903,MultiFamily2To4,2015,266489,1920,2000,1824,2,5,9/16/16,380000,275707,neighborhood,The Heights
108 Sanford Pl,7307,Jersey City,NJ,Hudson,40.74712,-74.055515,MultiFamily2To4,2015,283144,NA,2212,NA,3,5,3/15/17,435000,275707,neighborhood,The Heights
72 Bidwell Ave,7305,Jersey City,NJ,Hudson,40.703873,-74.079325,SingleFamily,2015,188541,NA,2500,NA,NA,NA,2/14/17,275000,189019,neighborhood,Greenville
45 River Dr S APT 2904,7310,Jersey City,NJ,Hudson,40.727601,-74.032081,Condominium,2015,26316,1989,43996,909,1,1,8/15/16,580000,275730,neighborhood,The Waterfront
129 Orient Ave,7305,Jersey City,NJ,Hudson,40.711657,-74.082016,SingleFamily,2015,191872,1991,2775,NA,NA,NA,1/10/17,227000,272945,neighborhood,Bergen-Lafayette
46 Bleecker St,7307,Jersey City,NJ,Hudson,40.750659,-74.048802,SingleFamily,2015,149900,NA,482,NA,NA,NA,9/16/16,220000,275707,neighborhood,The Heights
235 North St,7307,Jersey City,NJ,Hudson,40.754417,-74.05115,SingleFamily,2015,245503,1930,871,1400,1,3,2/22/17,174300,275707,neighborhood,The Heights
311 Washington St APT 7E,7302,Jersey City,NJ,Hudson,40.719261,-74.037261,Condominium,2015,515657,2007,10000,1200,2,2,11/1/16,790000,275730,neighborhood,The Waterfront
88 Morgan St APT 2308,7302,Jersey City,NJ,Hudson,40.719844,-74.035942,Condominium,2015,6995,NA,75542,837,1,1,11/10/16,707000,275730,neighborhood,The Waterfront
811 Montgomery St APT 2L,7306,Jersey City,NJ,Hudson,40.726229,-74.071033,Condominium,2015,258494,1904,3498,861,1,1,8/30/07,245000,274464,neighborhood,McGinley Square
277 4th St,7302,Jersey City,NJ,Hudson,40.72394,-74.046483,SingleFamily,2015,443038,NA,1899,NA,NA,NA,NA,NA,273483,neighborhood,Downtown
60 Erie St APT 306,7302,Jersey City,NJ,Hudson,40.723461,-74.043967,Condominium,2015,410060,NA,9901,1172,2,3,8/9/16,819000,273483,neighborhood,Downtown
263 Armstrong Ave,7305,Jersey City,NJ,Hudson,40.705186,-74.090957,SingleFamily,2015,261826,NA,1938,NA,1.5,4,11/3/16,329000,189019,neighborhood,Greenville
187 Liberty Ave,7306,Jersey City,NJ,Hudson,40.743288,-74.061956,MultiFamily2To4,2015,333112,NA,3825,890,4,6,1/26/17,475000,275707,neighborhood,The Heights
145 Sherman Ave APT 1R,7307,Jersey City,NJ,Hudson,40.745839,-74.046505,Condominium,2016,205573,NA,2800,830,1,2,9/21/16,278000,275707,neighborhood,The Heights
353 Webster Ave,7307,Jersey City,NJ,Hudson,40.750657,-74.042515,SingleFamily,2015,406395,NA,23099,NA,2,4,9/9/16,775000,275707,neighborhood,The Heights
126 Zabriskie St,7307,Jersey City,NJ,Hudson,40.74764,-74.055092,SingleFamily,2015,575616,NA,2500,NA,NA,0,9/12/16,499000,275707,neighborhood,The Heights
172 Bergen Ave,7305,Jersey City,NJ,Hudson,40.708335,-74.085069,MultiFamily2To4,2015,188875,1925,1451,2700,3,7,2/22/17,140000,189019,neighborhood,Greenville
203 Washington St,7302,Jersey City,NJ,Hudson,40.714148,-74.038291,MultiFamily2To4,2015,582945,NA,3123,6840,5,8,9/6/16,3125000,275730,neighborhood,The Waterfront
39 Union St,7304,Jersey City,NJ,Hudson,40.712055,-74.072529,MultiFamily2To4,2015,349767,NA,1001880,NA,5,7,2/28/17,417000,272945,neighborhood,Bergen-Lafayette
129 Franklin St APT B1,7307,Jersey City,NJ,Hudson,40.647879,-74.1898,Condominium,NA,NA,NA,NA,NA,1,2,NA,NA,31388,city,Elizabeth
15 Warren St APT 411X,7302,Jersey City,NJ,Hudson,40.711566,-74.040208,SingleFamily,2012,1966188,2002,63649,1370,NA,NA,NA,NA,273483,neighborhood,Downtown
142 Webster Ave # B1,7307,Jersey City,NJ,Hudson,40.743428,-74.046641,Condominium,2015,198202,NA,2500,992,1,2,12/9/16,335000,275707,neighborhood,The Heights
311 Washington St APT 11D,7302,Jersey City,NJ,Hudson,40.719261,-74.037261,Condominium,2015,561293,2007,10000,1306,2,2,8/22/16,830000,275730,neighborhood,The Waterfront
357 Varick St # 126A,7302,Jersey City,NJ,Hudson,40.720723,-74.048466,Condominium,2015,307128,NA,27399,802,1,1,10/7/16,474000,273483,neighborhood,Downtown
354 Terrace Ave,7307,Jersey City,NJ,Hudson,40.75806,-74.052084,SingleFamily,2015,383078,NA,385219,NA,2,4,10/17/16,439650,275707,neighborhood,The Heights
77 Hudson St APT 1504,7302,Jersey City,NJ,Hudson,40.714542,-74.034598,Condominium,2015,11659,NA,80586,758,1,1,8/30/16,739000,275730,neighborhood,The Waterfront
1 Greene St APT 209,7302,Jersey City,NJ,Hudson,40.712794,-74.036888,Condominium,2015,478348,NA,51836,1197,2,2,12/8/16,765000,275730,neighborhood,The Waterfront
479 Monmouth St # 1,7302,Jersey City,NJ,Hudson,40.726935,-74.048652,Condominium,2015,243505,NA,2500,522,NA,NA,6/18/10,180000,273483,neighborhood,Downtown
136 Sherman Ave,7307,Jersey City,NJ,Hudson,40.745161,-74.045903,MultiFamily2To4,2015,266489,1920,2000,1824,2,5,9/16/16,380000,275707,neighborhood,The Heights
108 Sanford Pl,7307,Jersey City,NJ,Hudson,40.74712,-74.055515,MultiFamily2To4,2015,283144,NA,2212,NA,3,5,3/15/17,435000,275707,neighborhood,The Heights
72 Bidwell Ave,7305,Jersey City,NJ,Hudson,40.703873,-74.079325,SingleFamily,2015,188541,NA,2500,NA,NA,NA,2/14/17,275000,189019,neighborhood,Greenville
45 River Dr S APT 2904,7310,Jersey City,NJ,Hudson,40.727601,-74.032081,Condominium,2015,26316,1989,43996,909,1,1,8/15/16,580000,275730,neighborhood,The Waterfront
129 Orient Ave,7305,Jersey City,NJ,Hudson,40.711657,-74.082016,SingleFamily,2015,191872,1991,2775,NA,NA,NA,1/10/17,227000,272945,neighborhood,Bergen-Lafayette
46 Bleecker St,7307,Jersey City,NJ,Hudson,40.750659,-74.048802,SingleFamily,2015,149900,NA,482,NA,NA,NA,9/16/16,220000,275707,neighborhood,The Heights
235 North St,7307,Jersey City,NJ,Hudson,40.754417,-74.05115,SingleFamily,2015,245503,1930,871,1400,1,3,2/22/17,174300,275707,neighborhood,The Heights
311 Washington St APT 7E,7302,Jersey City,NJ,Hudson,40.719261,-74.037261,Condominium,2015,515657,2007,10000,1200,2,2,11/1/16,790000,275730,neighborhood,The Waterfront
372 2nd St # 4,7302,Jersey City,NJ,Hudson,40.72319,-74.049964,Condominium,2015,197868,2001,1677,530,1,1,5/10/06,290000,273483,neighborhood,Downtown
268 Clendenny Ave,7304,Jersey City,NJ,Hudson,40.721663,-74.088405,SingleFamily,2015,304130,NA,2540,NA,1,3,12/28/16,280000,276653,neighborhood,West Side
302 Palisade Ave APT 302,7307,Jersey City,NJ,Hudson,40.7388,-74.0473,Condominium,NA,NA,2016,NA,1015,2,2,9/1/16,457900,275707,neighborhood,The Heights
15 Warren St APT 102,7302,Jersey City,NJ,Hudson,40.711566,-74.040208,Condominium,2015,16656,NA,63650,1395,2,2,9/8/16,989000,273483,neighborhood,Downtown
21 Pierce Ave,7307,Jersey City,NJ,Hudson,40.751482,-74.050518,MultiFamily2To4,2015,335110,1870,1395,NA,3,5,8/29/16,419000,275707,neighborhood,The Heights
523 Liberty Ave,7307,Jersey City,NJ,Hudson,40.754744,-74.053954,MultiFamily2To4,2015,183211,2016,2500,2600,6,6,1/13/17,765000,275707,neighborhood,The Heights
270 Armstrong Ave,7305,Jersey City,NJ,Hudson,40.7056,-74.090763,SingleFamily,2015,261160,NA,1938,NA,NA,4,9/9/16,255000,189019,neighborhood,Greenville
10 Huron Ave APT 1A,7306,Jersey City,NJ,Hudson,40.736145,-74.061767,Apartment,2015,211526,NA,NA,794,1,1,10/14/16,250000,274157,neighborhood,Journal Square
182 Lexington Ave,7304,Jersey City,NJ,Hudson,40.720696,-74.084447,SingleFamily,2015,283144,NA,1999,NA,NA,NA,2/14/17,68000,276653,neighborhood,West Side
117 Clinton Ave,7304,Jersey City,NJ,Hudson,40.717381,-74.076135,SingleFamily,2015,240839,NA,1515,NA,NA,NA,2/7/17,198500,272945,neighborhood,Bergen-Lafayette
218 York St # 5,7302,Jersey City,NJ,Hudson,40.71695,-74.043721,SingleFamily,2015,247169,1901,1516,NA,NA,NA,1/13/17,1250000,273483,neighborhood,Downtown
62 Lexington Ave,7304,Jersey City,NJ,Hudson,40.718379,-74.07954,MultiFamily2To4,2015,324117,1901,2191,NA,3,6,2/10/17,131000,276653,neighborhood,West Side
56 Seaview Ave,7305,Jersey City,NJ,Hudson,40.690116,-74.094279,SingleFamily,2015,267155,1901,3500,NA,1,4,10/19/16,275000,189019,neighborhood,Greenville
337 Pavonia Ave # 5,7302,Jersey City,NJ,Hudson,40.727784,-74.049301,SingleFamily,2015,274817,NA,1668,NA,NA,NA,11/16/16,827500,273483,neighborhood,Downtown
201 Saint Pauls Ave APT 15F,7306,Jersey City,NJ,Hudson,40.736748,-74.06031,Condominium,2015,207862,NA,NA,780,1,2,2/21/17,310000,274157,neighborhood,Journal Square
294 Princeton Ave,7305,Jersey City,NJ,Hudson,40.690583,-74.090167,SingleFamily,2015,263158,NA,2125,2200,3,4,10/12/16,270000,189019,neighborhood,Greenville
33 Towers St,7305,Jersey City,NJ,Hudson,40.711062,-74.089843,SingleFamily,2015,266489,NA,1620,NA,NA,NA,11/17/16,264000,189019,neighborhood,Greenville
1 Greene St APT 303,7302,Jersey City,NJ,Hudson,40.712577,-74.036981,Condominium,2015,782812,NA,51836,2100,3,3,7/31/13,999000,275730,neighborhood,The Waterfront
700 Grove St APT 3V,7310,Jersey City,NJ,Hudson,40.73592,-74.04037,Condominium,NA,NA,NA,NA,709,1,1,11/18/16,465000,273483,neighborhood,Downtown
7 Grant Ave # 5,7305,Jersey City,NJ,Hudson,40.707242,-74.078245,SingleFamily,2015,374417,2005,2374,NA,NA,NA,9/26/05,447950,189019,neighborhood,Greenville
159 Bartholdi Ave,7305,Jersey City,NJ,Hudson,40.697629,-74.09782,MultiFamily2To4,2015,340773,1900,NA,NA,2,4,12/28/16,154400,189019,neighborhood,Greenville
48 Bidwell Ave,7305,Jersey City,NJ,Hudson,40.703288,-74.078563,SingleFamily,2016,235251,NA,2500,NA,NA,NA,1/31/17,192000,189019,neighborhood,Greenville
107 Hancock Ave,7307,Jersey City,NJ,Hudson,40.746305,-74.04719,SingleFamily,2015,293138,NA,2250,NA,2,4,1/10/17,425000,275707,neighborhood,The Heights
821 Secaucus Rd,7307,Jersey City,NJ,Hudson,40.757902,-74.047975,MultiFamily2To4,2015,479681,NA,2374,3200,3,9,11/17/16,590000,275707,neighborhood,The Heights
1 Greene St APT 608,7302,Jersey City,NJ,Hudson,40.712583,-74.036727,Condominium,2015,435376,NA,51836,1005,1,2,3/23/17,760000,275730,neighborhood,The Waterfront
52 Neptune Ave,7305,Jersey City,NJ,Hudson,40.690424,-74.093518,MultiFamily2To4,2015,309794,NA,2204,NA,3,4,8/11/16,260000,189019,neighborhood,Greenville
264 Custer Ave,7305,Jersey City,NJ,Hudson,40.695701,-74.10097,SingleFamily,2015,444038,2009,2762,3960,NA,NA,9/27/16,50000,189019,neighborhood,Greenville
150 Bidwell Ave,7305,Jersey City,NJ,Hudson,40.705823,-74.082125,MultiFamily2To4,2016,218965,1910,2818,2010,NA,NA,1/4/17,257500,189019,neighborhood,Greenville
125 Carlton Ave,7306,Jersey City,NJ,Hudson,40.744328,-74.060209,MultiFamily2To4,2015,413058,1900,2613,2700,1,0,1/4/17,472500,275707,neighborhood,The Heights
1400 5th St APT 8,7047,North Bergen,NJ,Hudson,40.758193,-74.048005,Condominium,2015,74046,NA,NA,500,1,1,2/22/17,110000,40038,city,North Bergen
649 Jersey Ave,7302,Jersey City,NJ,Hudson,40.726349,-74.045587,Apartment,2015,732844,1887,1721,NA,1,1,2/22/17,1433000,273483,neighborhood,Downtown
700 1st St # 13RS,7030,Hoboken,NJ,Hudson,40.739465,-74.042122,Condominium,2015,623929,2004,1220,1220,2,2,2/22/17,730000,25146,city,Hoboken
312 Forest St,7032,Kearny,NJ,Hudson,40.7641,-74.14425,SingleFamily,2015,216059,1900,2500,NA,2,2,2/22/17,240000,5382,city,Kearny
600 Harbor Blvd UNIT 871,7086,Weehawken,NJ,Hudson,40.758385,-74.025382,Condominium,2015,439288,2000,NA,887,1,1,2/22/17,487000,48385,city,Weehawken
17 Broadway,7002,Bayonne,NJ,Hudson,40.645885,-74.128517,SingleFamily,2015,263095,NA,2147,NA,2,3,2/22/17,260000,21685,city,Bayonne
172 Bergen Ave,7305,Jersey City,NJ,Hudson,40.708335,-74.085069,MultiFamily2To4,2015,188875,1925,1451,2700,3,7,2/22/17,140000,189019,neighborhood,Greenville
267 Arlington Ave # B,7305,Jersey City,NJ,Hudson,40.710815,-74.073098,MultiFamily2To4,2015,413058,2006,6100,1486,2,3,2/22/17,345000,272945,neighborhood,Bergen-Lafayette
