street,zip_code,city,state,county,latitude,longitude,use_code,tax_assessment_year,tax_assessment,year_built,lot_size_sqft,finished_sqft,bathroom,bedrooms,last_sold_date,last_sold_price,region_id,region_type,region_name
1 Greene St APT 303,7302,Jersey City,NJ,Hudson,40.712577,-74.036981,Condominium,2015,782812,NA,51836,2100,3,3,7/31/13,999000,275730,neighborhood,The Waterfront
700 Grove St APT 3V,7310,Jersey City,NJ,Hudson,40.73592,-74.04037,Condominium,NA,NA,NA,NA,709,1,1,11/18/16,465000,273483,neighborhood,Downtown
7 Grant Ave # 5,7305,Jersey City,NJ,Hudson,40.707242,-74.078245,SingleFamily,2015,374417,2005,2374,NA,NA,NA,9/26/05,447950,189019,neighborhood,Greenville
159 Bartholdi Ave,7305,Jersey City,NJ,Hudson,40.697629,-74.09782,MultiFamily2To4,2015,340773,1900,NA,NA,2,4,12/28/16,154400,189019,neighborhood,Greenville
48 Bidwell Ave,7305,Jersey City,NJ,Hudson,40.703288,-74.078563,SingleFamily,2016,235251,NA,2500,NA,NA,NA,1/31/17,192000,189019,neighborhood,Greenville
107 Hancock Ave,7307,Jersey City,NJ,Hudson,40.746305,-74.04719,SingleFamily,2015,293138,NA,2250,NA,2,4,1/10/17,425000,275707,neighborhood,The Heights
821 Secaucus Rd,7307,Jersey City,NJ,Hudson,40.757902,-74.047975,MultiFamily2To4,2015,479681,NA,2374,3200,3,9,11/17/16,590000,275707,neighborhood,The Heights
1 Greene St APT 608,7302,Jersey City,NJ,Hudson,40.712583,-74.036727,Condominium,2015,435376,NA,51836,1005,1,2,3/23/17,760000,275730,neighborhood,The Waterfront
52 Neptune Ave,7305,Jersey City,NJ,Hudson,40.690424,-74.093518,MultiFamily2To4,2015,309794,NA,2204,NA,3,4,8/11/16,260000,189019,neighborhood,Greenville
264 Custer Ave,7305,Jersey City,NJ,Hudson,40.695701,-74.10097,SingleFamily,2015,444038,2009,2762,3960,NA,NA,9/27/16,50000,189019,neighborhood,Greenville
150 Bidwell Ave,7305,Jersey City,NJ,Hudson,40.705823,-74.082125,MultiFamily2To4,2016,218965,1910,2818,2010,NA,NA,1/4/17,257500,189019,neighborhood,Greenville
125 Carlton Ave,7306,Jersey City,NJ,Hudson,40.744328,-74.060209,MultiFamily2To4,2015,413058,1900,2613,2700,1,0,1/4/17,472500,275707,neighborhood,The Heights
6210 Meadowview Ave,7047,North Bergen,NJ,Hudson,40.794215,-74.021693,SingleFamily,2015,197895,1951,3724,676,1,3,2/10/17,265000,40038,city,North Bergen
314 76th St,7047,North Bergen,NJ,Hudson,40.798411,-74.004848,SingleFamily,2015,256154,NA,3798,NA,3,5,2/10/17,540000,40038,city,North Bergen
22 Ave At Port Imperial APT 233,7093,West New York,NJ,Hudson,40.781528,-74.007501,Condominium,2015,23976,NA,NA,1854,NA,2,NA,NA,36529,city,West New York
5612 Hudson Ave # 4,7093,West New York,NJ,Hudson,40.784849,-74.014334,Condominium,2015,94289,NA,396,NA,NA,NA,2/10/17,60000,36529,city,West New York
163 W 9th St,7002,Bayonne,NJ,Hudson,40.658389,-74.133128,SingleFamily,2015,393447,1920,3049,2376,NA,0,2/10/17,270000,21685,city,Bayonne
231 3rd St APT D,7302,Jersey City,NJ,Hudson,40.723189,-74.044459,Condominium,2015,281145,NA,NA,590,1,1,2/9/17,435500,273483,neighborhood,Downtown
36 Hudson Pl,7086,Weehawken,NJ,Hudson,40.772793,-74.017908,MultiFamily2To4,2015,468799,1900,3484,NA,3,6,2/9/17,650000,48385,city,Weehawken
1101 92nd St,7047,North Bergen,NJ,Hudson,40.811055,-74.004823,MultiFamily2To4,2015,355572,NA,1786,2888,3,6,2/9/17,2600,40038,city,North Bergen
519 81st St,7047,North Bergen,NJ,Hudson,40.80302,-74.006042,MultiFamily2To4,2015,235482,1921,2300,1612,2,3,2/10/17,340000,762011,neighborhood,Racetrack
120 32nd St APT 2O,7087,Union City,NJ,Hudson,40.768301,-74.025666,Condominium,2015,100172,NA,586,586,NA,1,2/8/17,135000,54791,city,Union City
10-12 Hartley Pl,7002,BAYONNE,NJ,Hudson,40.655167,-74.133059,MultiFamily2To4,2015,384836,1910,4299,1625,2,4,2/8/17,260000,21685,city,Bayonne
211 2nd St,7030,Hoboken,NJ,Hudson,40.738992,-74.032935,SingleFamily,2015,1332995,2010,1000,2300,2.5,4,2/9/17,1740000,25146,city,Hoboken
54 W 50th St,7002,Bayonne,NJ,Hudson,40.683584,-74.104516,SingleFamily,2015,415690,1960,3021,1200,NA,NA,2/8/17,385000,21685,city,Bayonne
85 Orient Ave,7305,Jersey City,NJ,Hudson,40.710669,-74.080504,SingleFamily,2013,126528,NA,1385,NA,2,3,2/8/17,150000,272945,neighborhood,Bergen-Lafayette
27 Stegman St,7305,Jersey City,NJ,Hudson,40.701575,-74.079799,MultiFamily2To4,2015,466356,2005,2252,NA,5,6,2/8/17,500000,189019,neighborhood,Greenville
75 W 29th St,7002,Bayonne,NJ,Hudson,40.670399,-74.117604,SingleFamily,2015,363310,NA,3049,NA,3,7,2/8/17,385000,21685,city,Bayonne
401 Bergenline Ave APT 5,7087,Union City,NJ,Hudson,40.755008,-74.040878,Condominium,2015,268125,NA,NA,748,NA,2,2/8/17,125000,54791,city,Union City
102 Sycamore Rd,7305,Jersey City,NJ,Hudson,40.698769,-74.101134,MultiFamily2To4,2015,312458,1962,2958,1886,3,4,2/8/17,275000,189019,neighborhood,Greenville
904 Jefferson St APT 3F,7030,Hoboken,NJ,Hudson,40.748561,-74.035301,Condominium,NA,NA,NA,NA,1041,2,2,1/25/17,781000,25146,city,Hoboken
2514 West St # 16,7087,UNION CITY,NJ,Hudson,40.76913,-74.032798,SingleFamily,2015,235950,NA,1969,1998,NA,NA,8/29/16,240000,54791,city,Union City
124 39th St,7087,Union City,NJ,Hudson,40.774084,-74.02216,MultiFamily2To4,2015,288932,1913,2500,1395,NA,3,2/8/17,359000,54791,city,Union City
326 Winfield Ave,7305,Jersey City,NJ,Hudson,40.699528,-74.099787,MultiFamily2To4,2015,399733,1987,2261,NA,2,4,2/8/17,160000,189019,neighborhood,Greenville
1620 Manhattan Ave APT B5,7087,Union City,NJ,Hudson,40.761183,-74.032135,Condominium,2015,766195,NA,3130,3130,3,4,2/8/17,833000,54791,city,Union City
1120 Hudson St APT 8,7030,Hoboken,NJ,Hudson,40.74993,-74.026011,Condominium,2015,512630,NA,889,889,1,2,2/8/17,545000,25146,city,Hoboken
638 Park Ave,7030,Hoboken,NJ,Hudson,40.745109,-74.03164,MultiFamily2To4,2015,1178507,1901,1189,2772,4,8,2/8/17,1250000,25146,city,Hoboken
6009 Jefferson St,7093,West New York,NJ,Hudson,40.791306,-74.02044,MultiFamily2To4,2015,221982,NA,2500,NA,NA,3,2/8/17,167550,36529,city,West New York
301 79th St APT D1,7047,North Bergen,NJ,Hudson,40.799712,-74.003147,Condominium,2015,184176,1930,107158,680,1,2,1/30/17,215000,40038,city,North Bergen
7400 Cottage Ave,7047,North Bergen,NJ,Hudson,40.801852,-74.016668,SingleFamily,2015,152227,1940,2400,980,2,3,2/8/17,349800,40038,city,North Bergen
117 Clinton Ave,7304,Jersey City,NJ,Hudson,40.717381,-74.076135,SingleFamily,2015,240839,NA,1515,NA,NA,NA,2/7/17,198500,272945,neighborhood,Bergen-Lafayette
650 Montgomery St APT 405,7306,Jersey City,NJ,Hudson,40.723996,-74.064595,Condominium,2015,425716,NA,7501,1420,2,2,2/7/17,700000,274464,neighborhood,McGinley Square
54 Parkside Ln,7002,Bayonne,NJ,Hudson,40.663341,-74.126281,SingleFamily,2015,274337,1942,2178,827,2,4,2/7/17,285000,21685,city,Bayonne
76 W 50th St,7002,Bayonne,NJ,Hudson,40.684165,-74.105668,SingleFamily,2015,257355,NA,2500,NA,2,3,2/7/17,272000,21685,city,Bayonne
100 W 15th St,7002,Bayonne,NJ,Hudson,40.660054,-74.127502,MultiFamily2To4,2015,327194,1920,2827,1100,3,5,2/7/17,315000,21685,city,Bayonne
4508 Smith Ave # 3-3D,7047,North Bergen,NJ,Hudson,40.781225,-74.026833,Condominium,2015,232099,1986,1205,1205,NA,2,2/7/17,186000,245503,neighborhood,Meadowview
122 Jackson St APT 3A,7030,Hoboken,NJ,Hudson,40.739608,-74.040987,Condominium,2015,644677,2003,1350,1341,2,3,2/7/17,690000,25146,city,Hoboken
117 Shippen St # 119,7086,WEEHAWKEN,NJ,Hudson,40.765478,-74.027354,Condominium,2015,613427,1925,4400,3247,NA,NA,NA,NA,48385,city,Weehawken
273 Fairmount Ave,7306,Jersey City,NJ,Hudson,40.723919,-74.069489,MultiFamily2To4,2015,278148,NA,962,1800,3,4,2/7/17,429000,274464,neighborhood,McGinley Square
292 Randolph Ave,7304,Jersey City,NJ,Hudson,40.712993,-74.069001,MultiFamily2To4,2015,449700,1967,2500,NA,3,6,2/7/17,340000,272945,neighborhood,Bergen-Lafayette
1500 Washington St APT 7J,7030,Hoboken,NJ,Hudson,40.754533,-74.02574,Condominium,2015,490415,NA,735,735,1,0,2/7/17,635000,25146,city,Hoboken
170 W 17th St,7002,Bayonne,NJ,Hudson,40.663632,-74.12862,MultiFamily2To4,2015,424540,1970,2857,2184,3.5,6,2/7/17,465000,21685,city,Bayonne
51 Wayne St,7302,Jersey City,NJ,Hudson,40.718966,-74.044601,MultiFamily2To4,2011,170000,NA,2199,NA,4,4,2/7/17,1700000,273483,neighborhood,Downtown
62 Stevens Ave,7305,Jersey City,NJ,Hudson,40.701012,-74.086834,MultiFamily2To4,2015,266489,1925,2500,NA,4,7,2/7/17,325000,189019,neighborhood,Greenville
201 45th St APT A5,7087,Union City,NJ,Hudson,40.777696,-74.020584,Apartment,2015,52339,1925,486,486,1,1,8/21/06,125000,54791,city,Union City
224 Bloomfield St APT 11,7030,Hoboken,NJ,Hudson,40.739251,-74.031264,Condominium,2015,677830,NA,NA,1202,2,2,2/7/17,869000,25146,city,Hoboken
224 Madison St APT 3B,7030,Hoboken,NJ,Hudson,40.74113,-74.038784,Condominium,2015,381484,2000,650,750,1,2,2/7/17,335000,25146,city,Hoboken
109 Grant Ave,7029,Harrison,NJ,Hudson,40.748525,-74.162259,SingleFamily,2015,247093,2017,2500,NA,5,5,2/7/17,170000,8762,city,Harrison
7614 Newkirk Ave,7047,North Bergen,NJ,Hudson,40.803765,-74.014588,SingleFamily,2015,257658,1931,3049,2100,NA,4,2/7/17,280000,40038,city,North Bergen
6512 Hudson Ave,7093,West New York,NJ,Hudson,40.791625,-74.008771,MultiFamily2To4,2015,265625,NA,1000,1450,NA,4,2/7/17,310000,36529,city,West New York
428 50th St,7093,West New York,NJ,Hudson,40.782607,-74.019872,SingleFamily,2015,285022,1914,2500,2000,2,4,2/7/17,340000,36529,city,West New York
318 77th St # B,7047,North Bergen,NJ,Hudson,40.798758,-74.004315,Condominium,2016,281916,2006,NA,1342,2,3,2/7/17,300000,40038,city,North Bergen
7000 Kennedy Blvd E APT 28C,7093,Guttenberg,NJ,Hudson,40.790036,-74.000683,Condominium,2015,388858,1975,NA,1546,NA,2,3/4/04,195000,18420,city,Guttenberg
17 W 46th St,7002,Bayonne,NJ,Hudson,40.680941,-74.104964,SingleFamily,2015,239895,1920,2500,1405,NA,NA,2/6/17,130000,21685,city,Bayonne
176 Harrison Ave,7304,Jersey City,NJ,Hudson,40.719903,-74.07623,MultiFamily2To4,2015,332445,NA,1625,NA,4,4,2/6/17,510000,274464,neighborhood,McGinley Square
514 Chestnut St,7032,Kearny,NJ,Hudson,40.768473,-74.143763,SingleFamily,2015,327959,1881,5001,2062,2,4,2/6/17,243700,5382,city,Kearny
323 Forrest St,7304,Jersey City,NJ,Hudson,40.713095,-74.077731,SingleFamily,2015,83278,NA,1999,NA,NA,NA,2/6/17,325000,272945,neighborhood,Bergen-Lafayette
259 Halladay St,7304,Jersey City,NJ,Hudson,40.711652,-74.063826,MultiFamily2To4,NA,NA,NA,2500,NA,7,6,1/31/17,589290,272945,neighborhood,Bergen-Lafayette
31 Obrien Ct,7002,Bayonne,NJ,Hudson,40.661963,-74.131062,MultiFamily2To4,2015,364746,NA,2800,NA,3,6,2/6/17,410000,21685,city,Bayonne
120-122 W 39th St,7002,Bayonne,NJ,Hudson,40.678581,-74.113182,Condominium,2015,51183,NA,536,NA,NA,NA,5/21/15,111100,21685,city,Bayonne
70 Boatworks Dr,7002,Bayonne,NJ,Hudson,40.657303,-74.134682,SingleFamily,2015,316192,2005,1401325,1800,3,2,2/6/17,331000,21685,city,Bayonne
102 Irving St,7307,Jersey City,NJ,Hudson,40.754815,-74.049066,MultiFamily2To4,2015,388407,NA,2500,NA,3,2,2/6/17,430000,275707,neighborhood,The Heights
47 Corbin Ave,7306,Jersey City,NJ,Hudson,40.732129,-74.071993,MultiFamily2To4,2015,399733,1980,3800,3200,4,6,2/6/17,535000,274157,neighborhood,Journal Square
97 Hoyt St,7032,Kearny,NJ,Hudson,40.755125,-74.150678,Townhouse,2015,271848,NA,NA,NA,1,3,2/6/17,250000,5382,city,Kearny
16 E 51st St,7002,Bayonne,NJ,Hudson,40.682867,-74.101297,MultiFamily2To4,2015,378139,1920,3001,2258,2,6,2/6/17,238000,21685,city,Bayonne
267 Grant Ave,7305,Jersey City,NJ,Hudson,40.713152,-74.087743,MultiFamily2To4,2015,452365,2008,2485,3000,4.5,6,2/6/17,460000,276653,neighborhood,West Side
711 9th St,7094,Secaucus,NJ,Hudson,40.79319,-74.068481,SingleFamily,2015,209509,NA,2500,NA,1,2,2/6/17,320000,33911,city,Secaucus
8100 River Rd APT 416,7047,North Bergen,NJ,Hudson,40.7984,-73.995208,Condominium,2015,704191,2007,NA,1472,2,2,2/6/17,556750,40038,city,North Bergen
555 60th St,7093,West New York,NJ,Hudson,40.789617,-74.018277,MultiFamily2To4,2015,323276,NA,2374,NA,2,5,2/6/17,359000,36529,city,West New York
1427 Harmon Cove Tower,7094,Secaucus,NJ,Hudson,40.781321,-74.078738,Condominium,2015,229861,1980,NA,1379,NA,NA,2/6/17,290000,33911,city,Secaucus
1116 73RD St,7047,NORTH BERGEN,NJ,Hudson,40.800515,-74.015002,MultiFamily2To4,2015,245254,1940,5650,812,3,5,2/6/17,475000,40038,city,North Bergen
7000 Kennedy Blvd E APT 50G,7093,Guttenberg,NJ,Hudson,40.790251,-74.000909,Condominium,2015,573130,1975,2200,2137,4,3,2/6/17,599000,18420,city,Guttenberg
7002 Kennedy Blvd E APT 18A,7093,West New York,NJ,Hudson,40.79016,-73.999862,Condominium,2015,224554,1975,NA,919,NA,1,2/6/17,235000,18420,city,Guttenberg
5711 Jefferson St APT 304,7093,West New York,NJ,Hudson,40.789559,-74.022014,Condominium,NA,NA,2011,NA,993,1,1,1/26/17,184000,36529,city,West New York
36 Hamilton Ave,7032,Kearny,NJ,Hudson,40.78186,-74.144371,SingleFamily,2015,335698,1925,5001,1544,2,3,2/6/17,395000,5382,city,Kearny
39 Coles St,7302,Jersey City,NJ,Hudson,40.72302,-74.047811,MultiFamily2To4,2015,616256,NA,2539,NA,4,6,2/5/17,1750000,273483,neighborhood,Downtown
20 Mechanic St,7002,Bayonne,NJ,Hudson,40.661496,-74.114348,MultiFamily2To4,2015,272662,1920,2670,2050,4,5,2/22/17,400000,21685,city,Bayonne
1441 Union Tpke APT A6,7047,North Bergen,NJ,Hudson,40.778538,-74.033022,Condominium,2015,213118,1989,191228,1089,2,3,2/5/17,219000,245503,neighborhood,Meadowview
2436 Harmon Cove Tower,7094,Secaucus,NJ,Hudson,40.781325,-74.078782,Condominium,2015,301180,NA,NA,1842,2.5,2,2/5/17,365000,33911,city,Secaucus
541 Sanderling Ct,7094,Secaucus,NJ,Hudson,40.784294,-74.077086,Condominium,2015,216180,1976,NA,1090,1,1,2/5/17,365000,33911,city,Secaucus
30 Giles Ave,7306,Jersey City,NJ,Hudson,40.734233,-74.072758,SingleFamily,2015,295470,NA,1873,NA,1,2,2/4/17,250000,274157,neighborhood,Journal Square
106 Clinton Ave,7304,Jersey City,NJ,Hudson,40.717438,-74.075225,SingleFamily,2015,287808,1890,1873,1500,2,4,2/3/17,100000,272945,neighborhood,Bergen-Lafayette
183 Zabriskie St,7307,Jersey City,NJ,Hudson,40.748126,-74.058464,SingleFamily,2015,307128,1901,2932,NA,NA,NA,2/3/17,325000,275707,neighborhood,The Heights
277 Sherman Ave # 1B,7307,Jersey City,NJ,Hudson,40.750148,-74.043631,Condominium,2015,324783,NA,5001,1405,NA,NA,2/3/17,550000,275707,neighborhood,The Heights
812 Grand St APT 312,7030,Hoboken,NJ,Hudson,40.747246,-74.033757,Condominium,2015,369193,2004,691,691,1,1,2/3/17,472000,25146,city,Hoboken
370 5th St,7302,Jersey City,NJ,Hudson,40.725388,-74.050644,SingleFamily,2015,268155,1898,871,1199,NA,3,2/13/17,715000,273483,neighborhood,Downtown
803 Willow Ave APT 4N,7030,Hoboken,NJ,Hudson,40.746803,-74.031686,Condominium,2015,448467,NA,770,770,1,2,2/3/17,499000,25146,city,Hoboken
1450 Washington St APT 215,7030,Hoboken,NJ,Hudson,40.753839,-74.02596,Condominium,2015,559427,NA,NA,763,1,1,2/3/17,672000,25146,city,Hoboken
424 67th St,7093,West New York,NJ,Hudson,40.793757,-74.010828,MultiFamily2To4,2015,350216,1920,2500,1875,3,8,2/3/17,275000,36529,city,West New York
203 Pandolfi Ave,7094,Secaucus,NJ,Hudson,40.788609,-74.062916,SingleFamily,2015,318454,1953,5001,1516,NA,NA,2/3/17,515000,33911,city,Secaucus
1700 71st St,7047,North Bergen,NJ,Hudson,40.801381,-74.020304,SingleFamily,2015,139448,1941,2626,NA,1,3,2/3/17,247000,40038,city,North Bergen
12 Emory St,7304,Jersey City,NJ,Hudson,40.719617,-74.071838,SingleFamily,2015,193205,NA,2596,NA,2,4,2/2/17,440000,274464,neighborhood,McGinley Square
275 Custer Ave APT 232,7305,Jersey City,NJ,Hudson,40.69561,-74.10123,Condominium,NA,NA,NA,NA,1294,2.5,2,NA,NA,189019,neighborhood,Greenville
305 New York Ave,7307,Jersey City,NJ,Hudson,40.746649,-74.043942,SingleFamily,2015,266489,NA,2500,NA,NA,NA,1/13/17,700000,275707,neighborhood,The Heights
23 Regency Pl,7086,Weehawken,NJ,Hudson,40.770747,-74.014962,Townhouse,2015,2027484,2004,103712,4000,4,3,2/2/17,2200000,48385,city,Weehawken
17 Chestnut St,7032,Kearny,NJ,Hudson,40.75306,-74.156297,SingleFamily,2015,256692,1900,2500,1920,820,NA,2/2/17,310000,5382,city,Kearny
57-59 W 2ND St,7002,BAYONNE,NJ,Hudson,40.647254,-74.131474,MultiFamily2To4,2015,368333,1928,50,10000,3.5,7,2/2/17,320000,21685,city,Bayonne
159 Newark St APT 1B,7030,Hoboken,NJ,Hudson,40.737065,-74.032426,Condominium,2015,360961,1900,2613,677,1,1,2/2/17,525000,25146,city,Hoboken
217 York St APT 1,7302,Jersey City,NJ,Hudson,40.716519,-74.043859,SingleFamily,2015,551632,NA,1999,NA,NA,NA,9/15/04,10,273483,neighborhood,Downtown
402 9th St APT E2G,7030,Hoboken,NJ,Hudson,40.748328,-74.03356,Condominium,2015,669711,2001,1296,1296,2,2,1/22/17,832000,25146,city,Hoboken
70 W 2nd St,7002,Bayonne,NJ,Hudson,40.64682,-74.132244,SingleFamily,2016,346080,1970,2874,1104,NA,NA,2/2/17,199000,21685,city,Bayonne
500 Central Ave APT 1706,7087,Union City,NJ,Hudson,40.756452,-74.042876,Condominium,2015,215144,1925,NA,531,1,0,2/2/17,200000,54791,city,Union City
316 44th St,7087,Union City,NJ,Hudson,40.778059,-74.022421,MultiFamily2To4,2015,287431,NA,1690,NA,2,5,2/2/17,290000,54791,city,Union City
327 Monroe St APT 2,7030,Hoboken,NJ,Hudson,40.742555,-74.038812,Condominium,2015,260487,1901,4988,500,1,1,2/2/17,339000,25146,city,Hoboken
1500 Hudson St APT 5H,7030,Hoboken,NJ,Hudson,40.754274,-74.024783,Condominium,2015,1152459,NA,1360,1360,2,2,2/2/17,1325000,25146,city,Hoboken
28 Irving St,7307,Jersey City,NJ,Hudson,40.753612,-74.04563,SingleFamily,2015,295802,NA,2600,NA,2,3,2/2/17,455000,275707,neighborhood,The Heights
8305 Newkirk Ave,7047,North Bergen,NJ,Hudson,40.807587,-74.012223,SingleFamily,2015,183800,NA,2016,NA,2,3,2/2/17,360000,40038,city,North Bergen
152 Lydia Dr,7093,Guttenberg,NJ,Hudson,40.789019,-73.999056,Condominium,2015,483831,2000,NA,1482,3,2,2/2/17,587500,36529,city,West New York
6410 Madison St,7093,West New York,NJ,Hudson,40.793018,-74.013938,MultiFamily2To4,2015,687230,NA,2500,NA,7,3,2/2/17,707000,36529,city,West New York
521 28th St,7087,Union City,NJ,Hudson,40.770212,-74.031799,SingleFamily,2015,230588,NA,2500,NA,NA,NA,2/1/17,253000,54791,city,Union City
55 Gardner Ave # 5,7304,Jersey City,NJ,Hudson,40.720112,-74.069651,SingleFamily,2015,179881,NA,1873,NA,NA,NA,3/12/15,90000,274464,neighborhood,McGinley Square
154 W 21st St,7002,Bayonne,NJ,Hudson,40.665693,-74.126243,Apartment,2015,401100,1966,2927,1200,1,3,2/1/17,320000,21685,city,Bayonne
2001 Grand Ave APT 3E,7047,North Bergen,NJ,Hudson,40.768744,-74.041828,Condominium,2015,239617,NA,NA,1350,2,2,2/1/17,295000,40038,city,North Bergen
225 Harrison Ave,7304,Jersey City,NJ,Hudson,40.720319,-74.078342,SingleFamily,2015,374417,NA,2752,2000,1.5,3,2/1/17,422500,276653,neighborhood,West Side
208 Seaview Ave,7305,JERSEY CITY,NJ,Hudson,40.694915,-74.098068,MultiFamily5Plus,2015,165223,2015,2844,2500,3,3,12/29/16,487740,189019,neighborhood,Greenville